path,start,end
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-04-2020_0735_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-09-2020_0910_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-08-2020_0510_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-11-2020_0925_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-04-2020_0720_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-09-2018_1720_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-10-2021_0800_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-07-2020_2315_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-02-2023_1340_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-05-2020_0900_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-10-2020_1150_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-10-2020_1725_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-07-2020_1235_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_0900_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-02-2020_1825_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-08-2020_0630_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-10-2020_1030_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-12-2020_0405_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-06-2020_0310_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2020_0645_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-12-2020_0740_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-05-2020_2220_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-12-2020_1420_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-04-2020_1000_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-08-2020_0110_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-09-2020_1830_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-10-2020_1430_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-11-2011_1840_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-11-2011_1040_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-02-2020_1305_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-09-2020_2350_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-03-2020_1435_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-05-2020_1820_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-05-2020_2100_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-11-2020_1845_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-09-2018_1040_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-10-2016_1040_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-10-2020_0355_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-12-2020_0340_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-05-2020_0900_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-09-2020_0510_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-06-2020_0235_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-03-2020_0355_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-04-2020_2200_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-01-2020_2120_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-02-2023_1220_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-10-2020_0235_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-09-2020_0350_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-05-2020_0500_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-06-2020_0515_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-09-2020_1430_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-03-2023_1510_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2017_0120_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-06-2020_2355_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-03-2023_0830_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-11-2020_0925_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-12-2020_2340_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-02-2020_1825_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-03-2020_2355_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-06-2020_2235_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-02-2020_0745_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-07-2020_0835_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-03-2020_1955_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-02-2020_1145_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-10-2018_1740_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-11-2016_2240_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-11-2020_1205_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-08-2020_0230_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2021_1440_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-06-2020_0555_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-11-2020_2125_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-09-2023_1815_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-04-2020_1920_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-08-2020_0230_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-11-2020_1605_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-11-2020_2245_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-10-2020_0510_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-08-2020_0510_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-10-2020_0805_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-03-2020_1555_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_1720_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-09-2020_2110_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2020_1845_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-06-2020_1515_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-11-2020_0245_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-05-2020_1820_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-02-2020_1025_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-09-2020_1710_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-02-2020_0225_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-05-2020_0740_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-11-2020_0925_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-08-2020_1150_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-11-2020_1725_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-12-2020_0620_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-05-2020_2100_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-07-2020_1755_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-11-2021_0920_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-07-2020_0835_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2014_2120_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-07-2020_1515_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-07-2020_0205_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-08-2020_1430_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2021_0800_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-08-2020_2345_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-05-2020_0620_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-09-2023_0215_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-04-2020_2040_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-11-2020_2005_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-12-2020_0900_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-12-2020_0500_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-03-2020_2355_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-06-2020_1555_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-10-2020_0510_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-04-2020_1120_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-12-2020_1700_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-02-2020_0745_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/17-11-2017_1200_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-02-2020_1425_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-02-2023_0810_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-03-2023_1630_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-12-2020_0620_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-11-2011_1440_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2017_0240_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-03-2020_1240_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-04-2020_1240_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_1030_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-03-2020_0115_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-03-2020_1315_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-06-2020_0115_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2020_1725_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-04-2020_0720_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_2340_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-04-2020_0720_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-12-2020_0925_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2021_1720_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-11-2020_1725_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-05-2020_1540_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-09-2020_1310_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-12-2020_0220_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-08-2020_0630_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-11-2020_1325_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-07-2020_0835_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-12-2020_0645_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-03-2020_1715_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-12-2020_1300_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-08-2020_1950_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2020_2005_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-05-2020_0420_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-12-2020_0925_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-10-2016_1440_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-09-2020_1310_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-07-2020_1915_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-12-2020_0340_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-11-2020_1325_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-10-2016_1040_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2016_1840_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-10-2020_2230_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-09-2020_2230_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-11-2020_2245_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-10-2020_0755_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-05-2020_0500_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-05-2020_0500_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/19-09-2020_0630_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-07-2020_1355_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/13-08-2020_0110_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-03-2020_1555_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-03-2020_1035_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-11-2020_1045_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-12-2020_0805_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-09-2020_0510_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-04-2020_1920_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-02-2020_2345_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-09-2023_0455_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-04-2020_1800_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-08-2020_0910_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-05-2020_1100_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-11-2014_0920_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-03-2020_2355_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-07-2020_1805_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2020_0005_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-03-2020_0515_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-07-2020_1355_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-11-2011_0120_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-09-2020_2110_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-09-2018_1500_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-11-2021_1320_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-07-2020_1705_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-12-2020_2005_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-11-2014_1720_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-12-2020_1445_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-07-2020_1115_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-05-2020_0220_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-07-2020_1355_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-11-2020_2005_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-07-2020_1355_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-11-2020_1845_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-06-2020_0635_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-09-2020_0510_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-04-2020_0600_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-10-2020_0630_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-08-2020_1030_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2011_0120_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-04-2020_2040_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-09-2020_1950_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-05-2020_1620_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-02-2020_0625_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-09-2020_2110_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-11-2011_1040_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-06-2020_0115_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-03-2020_0915_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-10-2016_2000_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-09-2020_2350_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-04-2020_0440_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2018_0420_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-08-2020_0510_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-08-2020_0110_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-03-2020_1715_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/04-11-2014_1040_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-05-2020_0615_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-05-2020_1140_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-06-2020_0915_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-10-2020_0910_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-05-2020_0220_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-03-2020_0355_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-09-2023_1535_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-07-2020_2315_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-07-2020_0745_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-08-2020_1830_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-10-2016_1200_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-10-2020_1315_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/26-07-2020_1145_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2021_2240_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-03-2020_0755_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-10-2021_1440_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/18-03-2020_0515_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2014_1440_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-04-2020_1920_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-11-2020_0005_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/28-02-2020_0105_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-02-2020_1025_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-10-2021_0640_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-10-2016_2000_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-11-2011_1200_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/20-10-2020_2355_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-11-2020_0005_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-10-2021_1200_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-07-2020_0035_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-05-2020_1415_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-07-2020_0715_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-04-2020_2320_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-07-2020_0435_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-02-2023_0255_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-08-2020_1950_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/02-08-2020_1145_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-11-2020_1725_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-07-2020_0315_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-08-2020_1710_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-11-2020_1605_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-02-2023_0640_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-02-2020_0225_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-10-2020_0510_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-10-2020_0230_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-09-2020_1550_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-08-2020_0910_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-03-2020_1000_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-07-2020_0715_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/10-12-2020_2245_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/01-06-2020_0700_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-11-2014_0520_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/27-02-2020_1705_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-04-2020_2200_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-05-2020_1420_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/25-05-2020_0340_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/06-11-2021_0800_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/29-05-2020_1100_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-10-2020_0630_0_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/12-07-2020_1515_426_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-05-2020_1340_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-04-2020_1120_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-03-2020_1555_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-05-2020_1220_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-02-2023_1720_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-06-2020_1435_213_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-06-2020_0235_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/11-08-2020_0230_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/31-03-2020_0720_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/24-02-2023_0800_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-03-2020_2115_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/23-11-2020_0645_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/30-09-2020_0630_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/07-08-2020_0630_639_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-09-2020_1830_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/16-09-2020_1150_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/08-11-2011_1720_426_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/09-03-2020_2115_1065_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-11-2021_1440_852_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/05-10-2020_0110_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-10-2020_2125_213_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/03-10-2020_1830_852_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/14-03-2020_2355_0_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/22-08-2020_0750_639_0,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/15-02-2020_2105_1065_196,1,16
/leonardo_scratch/fast/IscrC_SAME-D/airmass/21-06-2020_1835_213_0,1,16
